x,y,runtime,representation,representation.target_distortion,representation.extra_dimensions
2.381890782097166,-1.3659040839713343,7412.959210499,MetricSpaceEmbedding,1.001,True
2.5459339333615363,-1.45669668540815,8305.4592105,MetricSpaceEmbedding,1.001,True
2.682476954081662,-1.351202131209171,5727.773739333,MetricSpaceEmbedding,1.001,True
2.546316680623272,-1.456474389752936,8305.4592105,MetricSpaceEmbedding,1.001,True
2.596399973939108,-1.443426327971881,8206.292543833,MetricSpaceEmbedding,1.001,True
2.546085610569922,-1.4567988705351738,8305.4592105,MetricSpaceEmbedding,1.001,True
2.4183528828718446,-1.3286450936300698,11608.265182333,MetricSpaceEmbedding,1.001,True
2.6323029843702326,-1.3647467396824873,5527.773237333,MetricSpaceEmbedding,1.001,True
2.746877496856762,-1.2268682271339235,5309.824156666,MetricSpaceEmbedding,1.001,True
2.4588491706196427,-1.5079185310402854,7908.792543833,MetricSpaceEmbedding,1.001,True
2.4186163632949937,-1.3285575562118552,7607.648498,MetricSpaceEmbedding,1.001,True
2.3625945385195632,-1.6090244898179837,5230.215382333,MetricSpaceEmbedding,1.001,True
2.55222323309753,-1.4815106733796177,5413.929666499,MetricSpaceEmbedding,1.001,True
2.542621749287545,-1.4918668411279714,8252.8488065,MetricSpaceEmbedding,1.001,True
2.5964647848586364,-1.4434340238446242,8206.292543833,MetricSpaceEmbedding,1.001,True
2.546067939302557,-1.4566526938863533,8305.4592105,MetricSpaceEmbedding,1.001,True
1.7503424431963934,-0.5621127644787466,5627.773737333,MetricSpaceEmbedding,1.001,True
2.546482709186749,-1.4568825273424393,8305.15559,MetricSpaceEmbedding,1.001,True
2.468511051179078,-1.4973023754874586,5330.347262333,MetricSpaceEmbedding,1.001,True
2.556181199077696,-1.4463474293920608,7908.488923333,MetricSpaceEmbedding,1.001,True
2.418306390129607,-1.3285302544852775,7908.091032333,MetricSpaceEmbedding,1.001,True
2.536068063369113,-1.4662972236201142,7102.7030815,MetricSpaceEmbedding,1.001,True
2.458515661675679,-1.5076880432721649,7908.792543833,MetricSpaceEmbedding,1.001,True
2.4305726354049613,-1.4895194259396323,5309.048862333,MetricSpaceEmbedding,1.001,True
2.5458327608047284,-1.4567737066373792,9949.220862,MetricSpaceEmbedding,1.001,True
2.4185075966922986,-1.3285892735086244,7908.792543833,MetricSpaceEmbedding,1.001,True
2.6211826447453657,-1.4960769788118011,8305.4592105,MetricSpaceEmbedding,1.001,True
2.546301300603962,-1.4569218010008733,8305.4592105,MetricSpaceEmbedding,1.001,True
3.0060102717856005,-0.81548158443075,5627.773737333,MetricSpaceEmbedding,1.001,True
2.458801956205166,-1.5074508274258227,7908.792543833,MetricSpaceEmbedding,1.001,True
2.4411533169803814,-1.6132754944835157,7607.648498,MetricSpaceEmbedding,1.001,True
2.4172409064599614,-1.2875724974211042,5627.773737333,MetricSpaceEmbedding,1.001,True
2.546074194316731,-1.4565653684888964,7908.792543833,MetricSpaceEmbedding,1.001,True
2.4674371961560952,-1.4525920077680488,5930.293604833,MetricSpaceEmbedding,1.001,True
2.519178701213506,-1.483579191774412,7809.625877166,MetricSpaceEmbedding,1.001,True
2.603842587092655,-1.60168836707843,7908.792543833,MetricSpaceEmbedding,1.001,True
2.68275167840844,-1.3513414756799782,5727.715884333,MetricSpaceEmbedding,1.001,True
2.545812355113567,-1.4569142723982471,12220.0608425,MetricSpaceEmbedding,1.001,True
2.418679959415202,-1.328430287352019,7607.648498,MetricSpaceEmbedding,1.001,True
2.4684953364398536,-1.4973022380208987,7467.757502496,MetricSpaceEmbedding,1.001,True
2.5969831189500403,-1.4430508442269974,8206.292543833,MetricSpaceEmbedding,1.001,True
2.4673694656565415,-1.4528538647693805,5930.351459833,MetricSpaceEmbedding,1.001,True
2.6321401831595814,-1.3651380381578144,5826.940406,MetricSpaceEmbedding,1.001,True
2.546283107758737,-1.4567079375958167,8305.4592105,MetricSpaceEmbedding,1.001,True
2.640037695272831,-1.2519704611145115,5310.518612666,MetricSpaceEmbedding,1.001,True
2.621148951236368,-1.4960625130829635,8304.7647545,MetricSpaceEmbedding,1.001,True
2.6829602368289103,-1.3512347794632287,5727.773739333,MetricSpaceEmbedding,1.001,True
2.545961903613342,-1.4567257099643733,8305.4592105,MetricSpaceEmbedding,1.001,True
2.5465429785145206,-1.4569609851301861,12025.520309,MetricSpaceEmbedding,1.001,True
2.545784031740355,-1.4566151724636984,8305.4592105,MetricSpaceEmbedding,1.001,True
2.7576837595436188,-1.3906138163230324,6034.597912163,MetricSpaceEmbedding,1.001,True
2.707366230443369,-1.4038119563764901,5826.940406,MetricSpaceEmbedding,1.001,True
2.4496820168467286,-1.5584231428500923,8653.853642333,MetricSpaceEmbedding,1.001,True
2.546020143358836,-1.4568056028854794,8305.4592105,MetricSpaceEmbedding,1.001,True
2.545967486973668,-1.4570043914838366,8305.4592105,MetricSpaceEmbedding,1.001,True
2.6715980846100322,-1.4824010528510778,8206.292543833,MetricSpaceEmbedding,1.001,True
2.545913080330099,-1.456728573833004,8305.4592105,MetricSpaceEmbedding,1.001,True
2.6310965532832338,-1.4855884755577315,8305.4592105,MetricSpaceEmbedding,1.001,True
2.5459726798394025,-1.4566589218428998,8305.4592105,MetricSpaceEmbedding,1.001,True
2.543811634093088,-1.5367372847545135,7908.792543833,MetricSpaceEmbedding,1.001,True
2.5464014407071103,-1.4569750956613654,8305.4592105,MetricSpaceEmbedding,1.001,True
2.5036046808450862,-1.357875564120077,8341.640527996,MetricSpaceEmbedding,1.001,True
2.6213056584854564,-1.4958501427901727,8305.4592105,MetricSpaceEmbedding,1.001,True
2.5461707862153338,-1.4569096001479964,8305.4592105,MetricSpaceEmbedding,1.001,True
2.5423855908713016,-1.492211816787095,5930.351459833,MetricSpaceEmbedding,1.001,True
2.428263792363462,-1.3181658660653224,7908.792543833,MetricSpaceEmbedding,1.001,True
2.458744717608453,-1.507690530930594,10251.595987,MetricSpaceEmbedding,1.001,True
2.5462703242934226,-1.4566283711973564,8304.7647545,MetricSpaceEmbedding,1.001,True
2.6149370585681417,-1.4704195461267073,5527.773237333,MetricSpaceEmbedding,1.001,True
3.1028176686030093,-1.7589163711949631,5331.107072666,MetricSpaceEmbedding,1.001,True
2.6067508386883267,-1.432896596427099,8205.988923333,MetricSpaceEmbedding,1.001,True
2.4586861873697283,-1.507741545337698,7908.792543833,MetricSpaceEmbedding,1.001,True
2.555023322386103,-1.2232152685029982,5310.518612666,MetricSpaceEmbedding,1.001,True
2.41857853993587,-1.3285653696446116,7908.792543833,MetricSpaceEmbedding,1.001,True
2.4670067648385063,-1.4530931167476857,5930.351459833,MetricSpaceEmbedding,1.001,True
2.546031862768743,-1.4567603332165013,8305.4592105,MetricSpaceEmbedding,1.001,True
2.339380238889013,-1.3245954508463627,5626.939904,MetricSpaceEmbedding,1.001,True
2.5463029237158388,-1.4570599098924775,9449.143676,MetricSpaceEmbedding,1.001,True
2.6319105544886323,-1.3651245119269426,8858.479347163,MetricSpaceEmbedding,1.001,True
2.665072759559399,-1.4571388170473665,5331.107072666,MetricSpaceEmbedding,1.001,True
2.4185544057387394,-1.3286551834627787,7907.396576333,MetricSpaceEmbedding,1.001,True
2.5460306145863236,-1.4570836731515817,11525.3488065,MetricSpaceEmbedding,1.001,True
2.6212079364653653,-1.4959740600972187,8305.4592105,MetricSpaceEmbedding,1.001,True
2.467430227188578,-1.4526153241242037,5930.351459833,MetricSpaceEmbedding,1.001,True
2.5965114991960596,-1.4431971412744882,8206.292543833,MetricSpaceEmbedding,1.001,True
2.6069794279252414,-1.4330480478108691,8136.598513666,MetricSpaceEmbedding,1.001,True
2.493418120142299,-1.3678312052395023,7512.125877166,MetricSpaceEmbedding,1.001,True
2.5387953250152333,-1.5528153628033718,7062.014973163,MetricSpaceEmbedding,1.001,True
2.5558986273394586,-1.4466334489234294,5930.351459833,MetricSpaceEmbedding,1.001,True
2.5462426557192837,-1.456846084483609,8305.4013555,MetricSpaceEmbedding,1.001,True
2.623224144245358,-1.3530521217464797,8305.4592105,MetricSpaceEmbedding,1.001,True
2.509151327569724,-1.494188716464732,7809.625877166,MetricSpaceEmbedding,1.001,True
2.5965627686326895,-1.443295932565476,5727.773739333,MetricSpaceEmbedding,1.001,True
2.546099765407498,-1.457074347628701,8843.592735498,MetricSpaceEmbedding,1.001,True
2.5460356341948787,-1.456761381649963,9949.220862,MetricSpaceEmbedding,1.001,True
2.5530736006887302,-1.3606174968415832,5783.591337833,MetricSpaceEmbedding,1.001,True
2.8744666885299597,-1.3551069840231686,8205.598087833,MetricSpaceEmbedding,1.001,True
2.7839143811764506,-1.3196785874340267,5210.518610666,MetricSpaceEmbedding,1.001,True
2.5790511733623713,-1.548967845731736,7809.568022166,MetricSpaceEmbedding,1.001,True
2.5178655556204927,-1.4393546431761153,10129.655518833,MetricSpaceEmbedding,1.001,True
2.596551811332432,-1.443427576077236,8206.292543833,MetricSpaceEmbedding,1.001,True
2.5929056286033156,-1.478376213408824,8441.96844233,MetricSpaceEmbedding,1.001,True
2.5445265918113784,-1.4156292328279867,5527.773237333,MetricSpaceEmbedding,1.001,True
2.509293963092372,-1.4940370186107859,7412.959210499,MetricSpaceEmbedding,1.001,True
2.468725100481464,-1.4974923858401137,7908.488923333,MetricSpaceEmbedding,1.001,True
2.3999904950459174,-1.393467887510207,5627.773737333,MetricSpaceEmbedding,1.001,True
2.62315967464298,-1.3530225838537528,8304.7647545,MetricSpaceEmbedding,1.001,True
2.5553834332572376,-1.2231871334424296,5310.518612666,MetricSpaceEmbedding,1.001,True
2.4586335250579068,-1.507797998558257,7908.792543833,MetricSpaceEmbedding,1.001,True
2.5458368073009594,-1.4566128986486122,12025.520309,MetricSpaceEmbedding,1.001,True
2.579749776011045,-1.5489724483164875,7809.625877166,MetricSpaceEmbedding,1.001,True
2.545898697072325,-1.4566914927191281,8304.757699,MetricSpaceEmbedding,1.001,True
2.60386788734246,-1.6019514289303227,7908.792543833,MetricSpaceEmbedding,1.001,True
1.3554067834877803,0.1750016830650294,8305.4592105,MetricSpaceEmbedding,1.1,True
1.3280085757493114,0.050453005126268304,7607.648498,MetricSpaceEmbedding,1.1,True
1.3616525286659276,0.1322187125276808,7809.625877166,MetricSpaceEmbedding,1.1,True
2.2488152655432554,-0.33534866882359077,8956.091335833,MetricSpaceEmbedding,1.1,True
1.3557675124642192,0.17481067606786344,8305.4592105,MetricSpaceEmbedding,1.1,True
1.2698567636123215,0.29282173650010535,7508.350895833,MetricSpaceEmbedding,1.1,True
1.3999991249947445,0.15761106809653125,5826.940406,MetricSpaceEmbedding,1.1,True
1.1788912881315776,0.0810636240180783,7809.625877166,MetricSpaceEmbedding,1.1,True
1.1724399730531316,0.2864829620536033,7809.625877166,MetricSpaceEmbedding,1.1,True
1.3555196737549668,0.17474100620670732,8305.4592105,MetricSpaceEmbedding,1.1,True
1.2347814636438075,0.1160581541221382,8009.921467166,MetricSpaceEmbedding,1.1,True
1.349708752329399,0.16959712280554393,8206.292543833,MetricSpaceEmbedding,1.1,True
1.3463811583383039,0.2052789618192004,7908.792543833,MetricSpaceEmbedding,1.1,True
1.4484412030600515,0.10948724675872826,7908.792543833,MetricSpaceEmbedding,1.1,True
1.3859400708314178,0.27996087618120197,7908.792543833,MetricSpaceEmbedding,1.1,True
1.448571881750284,0.10962445449162929,7908.792543833,MetricSpaceEmbedding,1.1,True
1.2349999342728077,0.1157793458803928,8211.332683333,MetricSpaceEmbedding,1.1,True
1.3555733057480062,0.17491735006389816,8304.7647545,MetricSpaceEmbedding,1.1,True
1.2300663474607458,0.20496831086050335,5330.347262333,MetricSpaceEmbedding,1.1,True
1.2929927969020674,0.3454686297434189,8317.549344,MetricSpaceEmbedding,1.1,True
1.3437025747897295,0.12300944520153323,5727.773739333,MetricSpaceEmbedding,1.1,True
1.3676047664943134,0.1377392405791123,8305.4592105,MetricSpaceEmbedding,1.1,True
1.3203282947201882,0.15909458002031007,5930.351459833,MetricSpaceEmbedding,1.1,True
1.349746733036272,0.16970630797405398,8206.292543833,MetricSpaceEmbedding,1.1,True
1.367359316473259,0.13776730296525644,8305.4592105,MetricSpaceEmbedding,1.1,True
1.442277359131121,0.10423320171224998,7808.924365666,MetricSpaceEmbedding,1.1,True
1.3554922516141108,0.17513539738594952,8305.4592105,MetricSpaceEmbedding,1.1,True
1.346524056282898,0.2050512319699828,7908.792543833,MetricSpaceEmbedding,1.1,True
1.3858621989461628,0.28026739560714087,7908.792543833,MetricSpaceEmbedding,1.1,True
1.2996066637049815,0.14019086332580202,8206.292543833,MetricSpaceEmbedding,1.1,True
1.340649323353451,0.19962871136692897,7809.625877166,MetricSpaceEmbedding,1.1,True
1.3554965242227166,0.17546594402283575,7809.625877166,MetricSpaceEmbedding,1.1,True
1.4930420122161518,0.09253539611347761,5527.773237333,MetricSpaceEmbedding,1.1,True
1.3553968043871387,0.1752470392111563,7908.792543833,MetricSpaceEmbedding,1.1,True
1.3464540372707343,0.20483812613018723,7908.792543833,MetricSpaceEmbedding,1.1,True
1.3220457624279658,0.04489955025891239,7412.959210499,MetricSpaceEmbedding,1.1,True
1.3372969127128298,0.32860011903149244,5826.940406,MetricSpaceEmbedding,1.1,True
1.355600116278408,0.17484436439662682,8305.4592105,MetricSpaceEmbedding,1.1,True
1.3555523644599994,0.17508719084154536,9847.060383,MetricSpaceEmbedding,1.1,True
1.399632767301226,0.1580292018886941,5727.773739333,MetricSpaceEmbedding,1.1,True
1.2074736784509392,0.2998856436210902,7467.757502496,MetricSpaceEmbedding,1.1,True
1.2841545626701074,0.37567378242395044,7908.792543833,MetricSpaceEmbedding,1.1,True
1.3552466195907913,0.17508348314892327,8305.4592105,MetricSpaceEmbedding,1.1,True
1.320357905286229,0.15939466298029342,5930.351459833,MetricSpaceEmbedding,1.1,True
1.293073766441147,0.34617143534060996,8305.4592105,MetricSpaceEmbedding,1.1,True
1.3579086427711866,0.16779090918566641,7908.792543833,MetricSpaceEmbedding,1.1,True
1.361794023306417,0.13267635011252826,8206.292543833,MetricSpaceEmbedding,1.1,True
1.3463612488300358,0.20503450085999392,7908.792543833,MetricSpaceEmbedding,1.1,True
1.3553077659674408,0.1749612171988833,8304.757699,MetricSpaceEmbedding,1.1,True
1.2349454784260807,0.1159158588091099,7908.792543833,MetricSpaceEmbedding,1.1,True
1.3556516971615733,0.17492883697851616,8305.4592105,MetricSpaceEmbedding,1.1,True
1.3581773678351066,0.1680524248829235,9201.638556,MetricSpaceEmbedding,1.1,True
1.2255718321846636,0.14609597322528314,9200.978089,MetricSpaceEmbedding,1.1,True
1.492842626248024,0.09244480340287962,5527.773237333,MetricSpaceEmbedding,1.1,True
1.2351836829872418,0.11608134867016319,5527.071718333,MetricSpaceEmbedding,1.1,True
1.4132589605037411,0.09368687170227522,5626.939904,MetricSpaceEmbedding,1.1,True
1.3554765436321832,0.17510428213084148,8305.4592105,MetricSpaceEmbedding,1.1,True
1.3550346139669267,0.17505996942601393,8305.4592105,MetricSpaceEmbedding,1.1,True
1.4485739427929873,0.10911687197081642,10133.0222215,MetricSpaceEmbedding,1.1,True
1.2349714951987645,0.11574657964433956,7809.625877166,MetricSpaceEmbedding,1.1,True
1.3555596610325849,0.1750079422572261,8305.4592105,MetricSpaceEmbedding,1.1,True
1.346293940494162,0.20497869454680095,7908.792543833,MetricSpaceEmbedding,1.1,True
0.9711375067140998,-0.0035931734486377856,9858.213888666,MetricSpaceEmbedding,1.1,True
1.291104962315369,0.06171207979236216,5430.273739333,MetricSpaceEmbedding,1.1,True
1.4484630014716398,0.10962116785561814,7908.792543833,MetricSpaceEmbedding,1.1,True
1.355490064894119,0.17495065919784555,8305.4592105,MetricSpaceEmbedding,1.1,True
1.3206202072359237,0.15904801109403782,5930.351459833,MetricSpaceEmbedding,1.1,True
1.3558142398700324,0.17507220046426175,8305.4592105,MetricSpaceEmbedding,1.1,True
1.4123405165596856,0.11877539874351276,8206.292543833,MetricSpaceEmbedding,1.1,True
1.2483237506673248,0.3602204060489921,5330.347262333,MetricSpaceEmbedding,1.1,True
1.3555976159404193,0.17516281660132352,8305.4592105,MetricSpaceEmbedding,1.1,True
1.3557027116026754,0.17476981256371968,8305.15559,MetricSpaceEmbedding,1.1,True
1.2292321725950313,0.11088564394760751,7809.625877166,MetricSpaceEmbedding,1.1,True
1.2348550544493282,0.1156903939051917,11925.520307,MetricSpaceEmbedding,1.1,True
1.8625007136790652,-0.362712629633017,4041.528715666,MetricSpaceEmbedding,1.1,True
1.3204348297359505,0.15911192451030026,5930.351459833,MetricSpaceEmbedding,1.1,True
1.3555423327363583,0.17474314418649067,8305.4592105,MetricSpaceEmbedding,1.1,True
1.3647180650856194,0.14244911680925618,5527.773237333,MetricSpaceEmbedding,1.1,True
1.3556544447975343,0.17489919688530273,8305.4592105,MetricSpaceEmbedding,1.1,True
1.3495138667954099,0.16946124861437803,7809.625877166,MetricSpaceEmbedding,1.1,True
1.3465475602892558,0.2046416704009833,7908.792543833,MetricSpaceEmbedding,1.1,True
1.320742106718563,0.15901670550680327,5930.351459833,MetricSpaceEmbedding,1.1,True
1.3557602183027557,0.17484177882227686,8305.4592105,MetricSpaceEmbedding,1.1,True
1.2518769989385226,0.32449836718011804,9543.257440496,MetricSpaceEmbedding,1.1,True
1.3463382331777807,0.2048651717651989,7908.488923333,MetricSpaceEmbedding,1.1,True
1.3675741091625706,0.13775276030734898,5727.773739333,MetricSpaceEmbedding,1.1,True
1.355450748910229,0.17513068076985366,8305.4592105,MetricSpaceEmbedding,1.1,True
1.3676705930933253,0.13821677519400935,8305.4592105,MetricSpaceEmbedding,1.1,True
1.3556927882095637,0.17504459349250637,8305.4592105,MetricSpaceEmbedding,1.1,True
1.4002014172977917,0.15810461850031288,9849.3131785,MetricSpaceEmbedding,1.1,True
1.3048992515642632,0.3084888109733133,8305.4592105,MetricSpaceEmbedding,1.1,True
1.3489349604008458,0.29156921709463784,5826.940406,MetricSpaceEmbedding,1.1,True
1.391938410484151,0.07458635291796327,7809.625877166,MetricSpaceEmbedding,1.1,True
1.2777262428819665,0.3704109770680763,7809.568022166,MetricSpaceEmbedding,1.1,True
1.3021606985936778,0.31270924617354895,6034.597912163,MetricSpaceEmbedding,1.1,True
1.1939831727439745,0.09482364887492736,5434.518126499,MetricSpaceEmbedding,1.1,True
1.4424783165888329,0.1039518004171091,8154.515475166,MetricSpaceEmbedding,1.1,True
1.3049128520981013,0.3086460527031565,9949.220862,MetricSpaceEmbedding,1.1,True
1.4001962694057928,0.15789772498515248,7102.7030815,MetricSpaceEmbedding,1.1,True
1.2257822006174084,0.1460191482083664,7607.648498,MetricSpaceEmbedding,1.1,True
1.4482167879173231,0.10963711324322314,7908.792543833,MetricSpaceEmbedding,1.1,True
