trace,mappings_cached,estimated_total_time,representation_init_time,time_simulating,time_representation,mapper,processes_in_task,tgff,kpn,mappings_evaluated,platform,mapper.random_seed,representation,log_level,best_mapping_time
tgff_reader,3,604.5793359279633,599.5867575593293,0.42537345392338466,1.8297600579971913,tabu_search,4,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,388,mppa_coolidge,1,SymmetryEmbedding,ERROR,406.669166666
tgff_reader,0,3.3599696159362793,0.3616617489606142,0.30843062652274966,0.8941203532740474,tabu_search,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_6}",tgff_reader,391,mppa_coolidge,8,MetricSpaceEmbedding,ERROR,3.334383333
tgff_reader,6,0.307997465133667,0.010308420285582542,0.00036538099993776996,0.01540145499893697,simulated_annealing,1,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,2,exynos,10,SymmetryEmbedding,ERROR,0.0015065
tgff_reader,182,1.459993839263916,0.12235848046839237,0.09980379790067673,0.23717912461142987,genetic,5,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,83,mppa_coolidge,10,Symmetries,ERROR,13.510883832
tgff_reader,260,0.48799610137939453,7.484667003154755e-05,0.0012880379963462474,0.006675191012618598,genetic,1,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,8,exynos,1,SimpleVector,ERROR,0.0015065
tgff_reader,451,0.8279938697814941,0.00017068535089492798,0.10801124176941812,0.13721883529797196,tabu_search,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_6}",tgff_reader,156,mppa_coolidge,10,SimpleVector,ERROR,3.349833833
tgff_reader,4,0.6679954528808594,6.813928484916687e-05,0.10279596500049593,0.02108266699951855,simulated_annealing,6,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,95,exynos,8,SimpleVector,ERROR,0.004264785
tgff_reader,126,0.3679966926574707,0.0014168117195367813,0.04090372099017259,0.03293183899586438,gradient_descent,4,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,56,exynos,8,Symmetries,ERROR,0.003857144
tgff_reader,20,0.4559953212738037,0.00016696378588676453,0.05176578520331532,0.03844742034561932,gradient_descent,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,51,mppa_coolidge,10,SimpleVector,ERROR,10.038099999
tgff_reader,15,173.64655780792236,0.36965992860496044,1.9219328360632062,5.308774919016287,simulated_annealing,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",tgff_reader,2308,mppa_coolidge,4,MetricSpaceEmbedding,ERROR,3.334333833
tgff_reader,0,2.751981496810913,0.010176578536629677,0.5267184680069477,1.114281156998004,tabu_search,7,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,351,exynos,5,SymmetryEmbedding,ERROR,1.168179071
tgff_reader,68,1.6199901103973389,0.00017064251005649567,0.23243673978140578,0.20865538553334773,genetic,5,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,205,mppa_coolidge,3,SimpleVector,ERROR,13.337970832
tgff_reader,74,1.4559886455535889,0.00017091073095798492,0.2079980397829786,0.15759722387883812,genetic,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,197,mppa_coolidge,4,SimpleVector,ERROR,406.688746666
tgff_reader,74,7.847945690155029,0.010314250364899635,0.24019771299958848,0.8587529599994923,genetic,6,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,190,exynos,9,SymmetryEmbedding,ERROR,0.004339286
tgff_reader,0,0.8279938697814941,0.0014909803867340088,0.25472039499999993,0.04403133499909018,random_walk,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",tgff_reader,300,exynos,10,Symmetries,ERROR,3.298850178
tgff_reader,0,2.1279897689819336,0.009754359722137451,0.36977536502308794,0.9734446460061008,tabu_search,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",tgff_reader,311,exynos,5,SymmetryEmbedding,ERROR,0.047535715
tgff_reader,11,1.4039900302886963,0.008814770728349686,0.18596056301976205,0.5471159470034763,tabu_search,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",tgff_reader,321,exynos,7,MetricSpaceEmbedding,ERROR,0.002001
tgff_reader,259,0.5479960441589355,0.001961302012205124,0.002191751998907421,0.02859223300765734,genetic,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",tgff_reader,6,exynos,1,Symmetries,ERROR,0.001649
tgff_reader,17643,15.123878240585327,0.00911044143140316,1.958552221999203,35.43300656199972,gradient_descent,5,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,1872,exynos,6,MetricSpaceEmbedding,ERROR,0.007751
tgff_reader,67,7.155961036682129,0.010762413963675499,0.2139927109983546,0.8838401070042892,genetic,5,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,206,exynos,7,SymmetryEmbedding,ERROR,0.003281143
tgff_reader,0,6.831940650939941,0.00869753584265709,0.15719543599880126,0.23965211699214706,simulated_annealing,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,125,exynos,1,MetricSpaceEmbedding,ERROR,0.0078005
tgff_reader,0,602.2791545391083,599.5373749360442,0.5349533830000002,1.84180160285905,random_walk,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,300,mppa_coolidge,10,SymmetryEmbedding,ERROR,429.588438334
tgff_reader,0,2.0799856185913086,0.12253058515489101,0.44806679999999993,0.19593794108368456,random_walk,4,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,300,mppa_coolidge,2,Symmetries,ERROR,32.088988334
tgff_reader,215,0.8719935417175293,0.0014989208430051804,0.03657046400030595,0.046769626998411695,genetic,4,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,54,exynos,2,Symmetries,ERROR,0.002571429
tgff_reader,97,0.935992956161499,7.056631147861481e-05,0.11970829099300317,0.03796094602694211,genetic,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,172,exynos,3,SimpleVector,ERROR,0.00237
tgff_reader,5590,5.115968227386475,0.01163708046078682,0.3746790150007989,16.195313947001523,gradient_descent,5,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,370,exynos,3,SymmetryEmbedding,ERROR,0.003583162
tgff_reader,0,602.0791735649109,600.1653119437397,0.3071272500000002,1.0208664741367102,random_walk,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_6}",tgff_reader,300,mppa_coolidge,7,SymmetryEmbedding,ERROR,3.334383333
tgff_reader,0,40.98772048950195,0.0090541522949934,1.0497072089965513,1.319131744015067,simulated_annealing,7,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,626,exynos,4,MetricSpaceEmbedding,ERROR,2.739882143
tgff_reader,15959,12.367900133132935,0.009119143709540367,1.4252771130036155,30.73740110099243,gradient_descent,5,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,1381,exynos,5,MetricSpaceEmbedding,ERROR,0.008176
tgff_reader,112,1.2439911365509033,0.01118486188352108,0.1208821249747416,0.8129882720131718,tabu_search,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",tgff_reader,210,exynos,6,SymmetryEmbedding,ERROR,0.002571429
tgff_reader,0,582.9713776111603,0.3658063914626837,4.07922062912985,12.545831350893422,simulated_annealing,6,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,2691,mppa_coolidge,8,MetricSpaceEmbedding,ERROR,413.336500832
tgff_reader,5,0.5079963207244873,0.010284340009093285,0.004113672996027162,0.036497556990070734,simulated_annealing,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",tgff_reader,10,exynos,4,SymmetryEmbedding,ERROR,0.001649
tgff_reader,58,24.06782555580139,0.3585862573236227,0.24344716808991507,1.1014308129670098,genetic,4,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,206,mppa_coolidge,1,MetricSpaceEmbedding,ERROR,10.007000499
tgff_reader,4273,3.6359543800354004,0.01028137095272541,0.30042173499721236,11.695813603997522,gradient_descent,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,367,exynos,5,SymmetryEmbedding,ERROR,0.00237
tgff_reader,1,3.3519716262817383,0.3608473762869835,0.30523194186389446,0.8865752962883562,tabu_search,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",tgff_reader,390,mppa_coolidge,3,MetricSpaceEmbedding,ERROR,3.334383333
tgff_reader,44,29.607763528823853,0.37113237380981445,0.2835465995594859,1.1968336348654702,genetic,4,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,226,mppa_coolidge,6,MetricSpaceEmbedding,ERROR,409.168766666
tgff_reader,107,1.179992914199829,0.00016342103481292725,0.25408080080524087,0.2006749304709956,tabu_search,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,256,mppa_coolidge,7,SimpleVector,ERROR,406.688697166
tgff_reader,306,0.6679940223693848,0.12198330834507942,0.02094873075839132,0.1714982680277899,tabu_search,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",tgff_reader,22,mppa_coolidge,2,Symmetries,ERROR,803.351426333
tgff_reader,1765,0.9999914169311523,0.01051783561706543,0.01896133599972099,3.9074416750008822,gradient_descent,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",tgff_reader,50,exynos,2,SymmetryEmbedding,ERROR,0.001649
tgff_reader,0,4.819954872131348,0.12412410974502563,0.3503608630000004,0.11045189900323749,random_walk,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",tgff_reader,300,mppa_coolidge,10,Symmetries,ERROR,408.7715505
tgff_reader,50,0.2519981861114502,6.736628711223602e-05,0.007858872995711863,0.004638538001017878,gradient_descent,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",tgff_reader,24,exynos,7,SimpleVector,ERROR,0.002768377
tgff_reader,3,1.2399914264678955,6.728246808052063e-05,0.39718425300134186,0.07070723399920098,tabu_search,6,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,394,exynos,6,SimpleVector,ERROR,0.003993357
tgff_reader,0,0.8199887275695801,8.913129568099976e-05,0.25399500499999983,0.03348982199895545,random_walk,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,300,exynos,7,SimpleVector,ERROR,4.499194622
tgff_reader,0,2.5079805850982666,0.009071685373783112,3.6906874009999964,0.47245899600056873,random_walk,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,300,exynos,5,MetricSpaceEmbedding,ERROR,1.126406706
tgff_reader,98,625.8632769584656,604.1483059320599,0.20288460003212094,1.248798722634092,genetic,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,180,mppa_coolidge,1,SymmetryEmbedding,ERROR,6.668266666
tgff_reader,17,1.523987054824829,0.00016822479665279388,0.3981380196637474,0.25475564604857937,tabu_search,5,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,347,mppa_coolidge,7,SimpleVector,ERROR,805.980383833
tgff_reader,3131,1.347989797592163,0.008750788867473602,0.052986340995558726,3.968116326006566,gradient_descent,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",tgff_reader,139,exynos,8,MetricSpaceEmbedding,ERROR,0.001649
tgff_reader,0,606.115264415741,604.484637785703,0.2412226570000001,0.7115926779806614,random_walk,1,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,300,mppa_coolidge,1,SymmetryEmbedding,ERROR,0.0005065
tgff_reader,70,0.5279958248138428,0.12224750220775604,0.025817948975600302,0.052810234017670155,gradient_descent,4,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,25,mppa_coolidge,6,Symmetries,ERROR,10.007049999
tgff_reader,83,0.5359959602355957,6.701983511447906e-05,0.10166859399214445,0.028694405995338457,gradient_descent,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,152,exynos,6,SimpleVector,ERROR,0.0023025
tgff_reader,199,0.7599940299987793,0.0014368928968906403,0.04571681600282318,0.04797227100607415,genetic,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",tgff_reader,66,exynos,4,Symmetries,ERROR,0.002323
tgff_reader,159,0.2879979610443115,0.002161778509616852,0.010022571001172764,0.02319752199400682,gradient_descent,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,20,exynos,4,Symmetries,ERROR,0.002571429
tgff_reader,3,0.5039961338043213,0.010652584955096245,0.004917987003864255,0.03279133899559383,simulated_annealing,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",tgff_reader,12,exynos,1,SymmetryEmbedding,ERROR,0.002768377
tgff_reader,0,123.69103908538818,0.3621805254369974,0.8620275690918788,2.8302423597779125,simulated_annealing,5,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,618,mppa_coolidge,9,MetricSpaceEmbedding,ERROR,509.313766666
tgff_reader,266,0.5079958438873291,0.0014171730726957321,0.0003242130005673971,0.018044464986815,genetic,1,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,2,exynos,1,Symmetries,ERROR,0.0015065
tgff_reader,0,1.139993667602539,0.01067720353603363,0.40991449300000016,0.8487186269994709,random_walk,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",tgff_reader,300,exynos,4,SymmetryEmbedding,ERROR,0.011036396
tgff_reader,66,0.3599975109100342,6.886385381221771e-05,0.03868562100979034,0.013085587004752597,gradient_descent,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,76,exynos,7,SimpleVector,ERROR,0.0076755
tgff_reader,78,636.3244109153748,602.8219221532345,0.251703227404505,1.5281159416772425,genetic,5,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,181,mppa_coolidge,1,SymmetryEmbedding,ERROR,13.510933332
tgff_reader,0,2.479978322982788,0.008816637098789215,0.05766577199574385,0.08187920900491008,simulated_annealing,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,43,exynos,8,MetricSpaceEmbedding,ERROR,0.0089005
tgff_reader,105,6.0239577293396,0.010183162987232208,0.09772133094884339,0.729825766011345,genetic,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",tgff_reader,161,exynos,9,SymmetryEmbedding,ERROR,0.002001
tgff_reader,84,2.515981674194336,0.12294010072946548,0.050368368974886835,0.09445525996852666,gradient_descent,5,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,46,mppa_coolidge,1,Symmetries,ERROR,13.337970832
tgff_reader,0,1.7879855632781982,0.12289318814873695,0.3076155849999996,0.06476406008005142,random_walk,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",tgff_reader,300,mppa_coolidge,9,Symmetries,ERROR,3.334383333
tgff_reader,370,0.3319973945617676,0.010412324219942093,0.0008873370024957694,0.5632217620022857,gradient_descent,1,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,5,exynos,6,SymmetryEmbedding,ERROR,0.0015065
tgff_reader,0,1.151991844177246,0.0001140795648097992,0.71270109,0.05001537999987704,random_walk,6,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,300,exynos,1,SimpleVector,ERROR,0.005301735
tgff_reader,0,0.9359917640686035,0.010536771267652512,0.1332516920000002,0.6498250140029995,random_walk,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",tgff_reader,300,exynos,2,SymmetryEmbedding,ERROR,0.0020005
tgff_reader,0,0.887993574142456,0.010370781645178795,0.12521093999999994,0.6412641460010491,random_walk,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",tgff_reader,300,exynos,4,SymmetryEmbedding,ERROR,0.0017505
tgff_reader,53236,260.8698904514313,0.3750331178307533,20.36934054695366,330.3639084849856,gradient_descent,9,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",tgff_reader,8339,mppa_coolidge,8,MetricSpaceEmbedding,ERROR,30.004500997
tgff_reader,5,0.3359973430633545,0.00017875060439109802,0.018345353892073035,0.006921171909198165,gradient_descent,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",tgff_reader,25,mppa_coolidge,2,SimpleVector,ERROR,3.349883333
tgff_reader,1724,1.1759898662567139,0.010714368894696236,0.03374304099363509,3.905967981005233,gradient_descent,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",tgff_reader,91,exynos,3,SymmetryEmbedding,ERROR,0.002768377
tgff_reader,12650,88.74328303337097,0.12349414080381393,9.991874136205297,26.50223042498692,simulated_annealing,9,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",tgff_reader,4463,mppa_coolidge,7,Symmetries,ERROR,422.504160998
tgff_reader,270,0.7159943580627441,0.12187402881681919,0.0005130639765411615,0.02136614837218076,genetic,1,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,1,mppa_coolidge,9,Symmetries,ERROR,0.0065
tgff_reader,3092,1.515989065170288,0.008683158084750175,0.06432924100380938,3.943584153006668,gradient_descent,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",tgff_reader,178,exynos,3,MetricSpaceEmbedding,ERROR,0.002768377
tgff_reader,102,0.38399696350097656,0.0014676805585622787,0.04342273199472402,0.027826038996863645,gradient_descent,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,64,exynos,6,Symmetries,ERROR,0.0023025
tgff_reader,3425,604.007238149643,602.4952101986855,0.005651541985571384,8.033654478611425,gradient_descent,1,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,10,mppa_coolidge,10,SymmetryEmbedding,ERROR,0.0005065
tgff_reader,0,600.8580667972565,598.7552938405424,0.3401834900000003,1.2738299490883946,random_walk,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,300,mppa_coolidge,8,SymmetryEmbedding,ERROR,408.7580505
tgff_reader,0,5.483948469161987,0.363695353269577,0.3249034700000003,0.8911695720162243,random_walk,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",tgff_reader,300,mppa_coolidge,8,MetricSpaceEmbedding,ERROR,408.7715505
tgff_reader,8421,23.983808994293213,0.3610984645783901,1.5752230677386547,23.56871903105639,gradient_descent,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",tgff_reader,1854,mppa_coolidge,8,MetricSpaceEmbedding,ERROR,3.334333833
tgff_reader,36,9.047920227050781,0.008848035708069801,0.3144727070121007,0.5329754920076084,genetic,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,230,exynos,10,MetricSpaceEmbedding,ERROR,0.004357144
tgff_reader,0,603.6427600383759,601.3733904790133,0.40070148299999997,1.42488334805239,random_walk,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,300,mppa_coolidge,1,SymmetryEmbedding,ERROR,20994.058100001
tgff_reader,0,2.3279781341552734,0.3639353811740875,0.34544832400000014,0.8863544389605522,random_walk,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",tgff_reader,300,mppa_coolidge,4,MetricSpaceEmbedding,ERROR,800.0016
tgff_reader,142,4.235969305038452,0.009522899985313416,0.04892545799157233,0.3981379620163352,genetic,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",tgff_reader,119,exynos,7,MetricSpaceEmbedding,ERROR,0.001649
tgff_reader,0,185.33449816703796,0.37121231853961945,1.5397280459292233,4.838327046833001,simulated_annealing,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,1247,mppa_coolidge,3,MetricSpaceEmbedding,ERROR,10.006979499
tgff_reader,42,0.4559962749481201,0.12147232331335545,0.009755113860592246,0.013251373544335365,gradient_descent,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",tgff_reader,13,mppa_coolidge,9,Symmetries,ERROR,3.349883333
tgff_reader,91,3.2959718704223633,0.0001866314560174942,0.38065808997302447,0.4575053008738905,gradient_descent,9,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",tgff_reader,191,mppa_coolidge,5,SimpleVector,ERROR,30.173655997
tgff_reader,0,0.831993818283081,0.009150011464953423,0.1197091669999999,0.35922496000057436,random_walk,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",tgff_reader,300,exynos,6,MetricSpaceEmbedding,ERROR,0.002049234
tgff_reader,13,1.2359931468963623,6.582960486412048e-05,0.25770517999535514,0.045671964998291514,tabu_search,5,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,303,exynos,10,SimpleVector,ERROR,0.002773877
tgff_reader,2,2.6679818630218506,6.834045052528381e-05,0.6229290649989707,0.1378827660018942,simulated_annealing,7,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,469,exynos,5,SimpleVector,ERROR,0.0088755
tgff_reader,89,1.2479913234710693,0.010242780670523643,0.13226128500537015,0.7767473119856732,tabu_search,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",tgff_reader,222,exynos,5,SymmetryEmbedding,ERROR,0.002001
tgff_reader,41,10.659929990768433,0.011129548773169518,0.36224905601011415,0.9277265280143183,genetic,7,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,229,exynos,6,SymmetryEmbedding,ERROR,0.011351
