x,y,runtime,representation,representation.target_distortion,representation.extra_dimensions
-3.7306060211135095,-0.7015577616587237,45.345933998,SymmetryEmbedding,1.001,False
1.8344590837042754,0.33307420573713464,37.000734713,SymmetryEmbedding,1.001,False
-0.9267374679400933,1.9237856335280477,71.480866639,SymmetryEmbedding,1.001,False
-3.935784778452254,-1.0200701753935595,71.95862671,SymmetryEmbedding,1.001,False
-1.8496040798604771,1.5443215806617034,47.637725,SymmetryEmbedding,1.001,False
-0.36659044825400205,-2.9425520911591683,36.945764284,SymmetryEmbedding,1.001,False
0.38028662424459375,1.2581136214880073,39.490653926,SymmetryEmbedding,1.001,False
2.2954609210737007,-0.1279075662087975,38.587036641,SymmetryEmbedding,1.001,False
0.8340859510530223,-0.4902951689501509,49.433110711,SymmetryEmbedding,1.001,False
2.7033898078166176,2.0152361042903673,37.996493776,SymmetryEmbedding,1.001,False
-2.4157953722215026,-1.487568313415434,38.648192355,SymmetryEmbedding,1.001,False
-4.129493041995552,-0.5438777508972181,71.96175171,SymmetryEmbedding,1.001,False
-1.5524701501232743,-2.2740598564264443,41.896676069,SymmetryEmbedding,1.001,False
0.811227535776568,-0.8047600522958672,48.851436417,SymmetryEmbedding,1.001,False
-2.3914431336327238,-0.7803193318988768,45.10045785,SymmetryEmbedding,1.001,False
1.7694539658836024,-0.3280840874986239,37.999723919,SymmetryEmbedding,1.001,False
-0.11753017192437566,0.8046217991524415,73.573972211,SymmetryEmbedding,1.001,False
1.4706919065182584,-0.32099878233735957,45.286610927,SymmetryEmbedding,1.001,False
-2.730365461409935,2.3265210368200515,47.983950638,SymmetryEmbedding,1.001,False
-3.184982222537197,-2.29778614948302,47.718893996,SymmetryEmbedding,1.001,False
1.0701307291547484,2.0066609825346062,36.990700857,SymmetryEmbedding,1.001,False
-2.2653283892544103,-0.7601095297446115,71.551654282,SymmetryEmbedding,1.001,False
0.5913435692233062,2.5550865084952985,41.363903506,SymmetryEmbedding,1.001,False
-1.470358384034978,-0.01446574814392032,36.8687115,SymmetryEmbedding,1.001,False
0.03847868091454299,0.8775908099677195,38.584992356,SymmetryEmbedding,1.001,False
-0.9873370943785136,-1.6417480214141076,38.648026855,SymmetryEmbedding,1.001,False
0.3183633207451698,-0.47810172128483164,33.919620857,SymmetryEmbedding,1.001,False
-0.4743328617498931,1.035061406205193,84.181383422,SymmetryEmbedding,1.001,False
2.987214635948357,-0.06447270207122593,70.370338565,SymmetryEmbedding,1.001,False
-1.4039870578380758,-2.837282045893689,108.186646489,SymmetryEmbedding,1.001,False
-1.9084855427826866,-3.3877272947584265,50.825059428,SymmetryEmbedding,1.001,False
-0.4638964728392922,-0.4464712988161409,39.357877428,SymmetryEmbedding,1.001,False
-2.4875995110017453,0.9352554963077212,72.430795213,SymmetryEmbedding,1.001,False
1.67711364700309,2.0151421368610034,39.645202507,SymmetryEmbedding,1.001,False
-1.76393549052765,-2.862562520017491,39.360278928,SymmetryEmbedding,1.001,False
-0.377512649182852,4.00330506324744,38.651094355,SymmetryEmbedding,1.001,False
2.0818540463657498,1.679547635987573,41.150409853,SymmetryEmbedding,1.001,False
-0.40292424006683836,-3.266347331634608,36.949021427,SymmetryEmbedding,1.001,False
-2.442592808485716,-0.432915221923877,72.031489995,SymmetryEmbedding,1.001,False
-1.0978581098522655,1.7473260464935927,74.218319708,SymmetryEmbedding,1.001,False
-0.25572367746779645,0.8999789585967379,71.900125927,SymmetryEmbedding,1.001,False
1.975748260180175,1.0315909135360293,40.817729501,SymmetryEmbedding,1.001,False
1.857798801090037,-0.04857855658302319,36.938314642,SymmetryEmbedding,1.001,False
-1.065834178442056,-0.6347422705656923,73.07334784,SymmetryEmbedding,1.001,False
0.6928534632501662,0.05319325605421089,70.356868565,SymmetryEmbedding,1.001,False
-2.7467844230648173,-2.5489450812264542,46.873876356,SymmetryEmbedding,1.001,False
1.1541560877789998,2.108248916262441,36.931178213,SymmetryEmbedding,1.001,False
1.2975199099283334,1.79492085938047,36.874319857,SymmetryEmbedding,1.001,False
-1.7943659025102123,0.2749940659970554,47.437022072,SymmetryEmbedding,1.001,False
-1.946190937749105,-0.5605702154229145,106.54478742,SymmetryEmbedding,1.001,False
-0.5307021540502384,-3.332561174126131,38.714889281,SymmetryEmbedding,1.001,False
3.3542328472970353,1.884412407203734,41.448076498,SymmetryEmbedding,1.001,False
-1.9575945515777007,0.41986966042508583,75.209874268,SymmetryEmbedding,1.001,False
2.428907413575843,1.4448036217483344,36.932660356,SymmetryEmbedding,1.001,False
-0.20483270679961033,-0.3814044195648148,52.968537358,SymmetryEmbedding,1.001,False
3.5025513675087296,1.3887933772865673,40.8792855,SymmetryEmbedding,1.001,False
0.9486299958916565,-0.13187456153505564,47.398597855,SymmetryEmbedding,1.001,False
-2.1608532060412355,0.8254529625059729,74.419094573,SymmetryEmbedding,1.001,False
-0.9241823561379738,-2.3868461318563585,36.879565429,SymmetryEmbedding,1.001,False
0.14274571748221754,-0.09085155703378217,37.840027074,SymmetryEmbedding,1.001,False
-3.070500916240158,-2.781430942852474,41.611491214,SymmetryEmbedding,1.001,False
-1.578661919257032,-0.7301964174927833,36.860281001,SymmetryEmbedding,1.001,False
-1.7451528418949598,1.266212101878638,46.384916572,SymmetryEmbedding,1.001,False
0.25683033825734936,-0.41632366007452204,72.063259355,SymmetryEmbedding,1.001,False
1.9252953278158245,0.4476597857711452,48.005839789,SymmetryEmbedding,1.001,False
-2.009762175978079,-2.1321440312547213,45.215304927,SymmetryEmbedding,1.001,False
0.7358915462064132,0.010809705286253532,61.344251998,SymmetryEmbedding,1.001,False
-0.8912763901460583,-2.0352695971716175,39.546856639,SymmetryEmbedding,1.001,False
0.18665900983189632,1.5282976535020205,37.357000929,SymmetryEmbedding,1.001,False
1.2540396601395238,-0.5803503741623888,71.486067426,SymmetryEmbedding,1.001,False
-1.9278448614793642,-4.272720976462351,36.990607999,SymmetryEmbedding,1.001,False
0.832710404384608,-0.8216908125970683,70.293778783,SymmetryEmbedding,1.001,False
-1.61141984988137,-1.6666123943336908,49.218482133,SymmetryEmbedding,1.001,False
-3.808660676305582,-0.6812561970688714,70.298506638,SymmetryEmbedding,1.001,False
0.49150969283833035,-2.655441135874425,37.006749784,SymmetryEmbedding,1.001,False
-2.058268905733166,-3.8631405093038,41.075890413,SymmetryEmbedding,1.001,False
-2.170605288242887,-0.3668109094310357,50.60158436,SymmetryEmbedding,1.001,False
-3.7368681561526813,-2.4007344895303655,39.466618507,SymmetryEmbedding,1.001,False
-1.4614067348939974,1.2578549403514978,73.497062713,SymmetryEmbedding,1.001,False
-1.7446385843095928,-0.9061006494723858,37.335880001,SymmetryEmbedding,1.001,False
2.0097300427537683,2.9261510527735366,73.320481558,SymmetryEmbedding,1.001,False
0.5181850582508283,1.9582804271816532,38.720183567,SymmetryEmbedding,1.001,False
0.21003165546973035,3.4907666212898705,47.723127283,SymmetryEmbedding,1.001,False
0.6741507203715584,0.6114898630041056,108.832010064,SymmetryEmbedding,1.001,False
0.2912234946527516,-1.6664131386606273,38.710853568,SymmetryEmbedding,1.001,False
-2.4395865520322118,-0.17238988025977176,72.245427567,SymmetryEmbedding,1.001,False
0.7531071587353748,-0.9615300365952615,36.947797143,SymmetryEmbedding,1.001,False
-1.2847452832108424,0.4648725384820634,37.001680356,SymmetryEmbedding,1.001,False
-0.10547380668806987,-1.8691617189772955,105.425558564,SymmetryEmbedding,1.001,False
-2.8575510748120445,-2.6166453395479956,40.769302072,SymmetryEmbedding,1.001,False
-3.970432741739829,0.39456647231136877,76.58169541,SymmetryEmbedding,1.001,False
-0.22462767475633927,-2.9471035105751304,36.954624998,SymmetryEmbedding,1.001,False
2.8801179413205427,2.0391753616339345,36.933146642,SymmetryEmbedding,1.001,False
0.23254044155504403,1.653446978563452,70.361121426,SymmetryEmbedding,1.001,False
1.369049400494283,0.6696836620694946,42.38037286,SymmetryEmbedding,1.001,False
3.337605774941804,-0.5435935357133865,52.539060214,SymmetryEmbedding,1.001,False
-0.9683703696282739,-0.43553140536806134,41.431767141,SymmetryEmbedding,1.001,False
0.7419538391327712,-1.2958939773174296,48.3957605,SymmetryEmbedding,1.001,False
0.27742268403856357,2.331364197017725,40.765850501,SymmetryEmbedding,1.001,False
1.066629418407947,0.8159582724647497,47.78339071,SymmetryEmbedding,1.001,False
-0.7327959517070218,-1.8853183623518595,34.328201643,SymmetryEmbedding,1.001,False
-2.655159127415508,-0.5313732371284243,72.022486424,SymmetryEmbedding,1.001,False
-2.040002959566847,-2.8397362391473586,48.281787637,SymmetryEmbedding,1.001,False
1.8541597768774694,1.782429673088677,37.066698569,SymmetryEmbedding,1.001,False
1.7817833692735057,0.28387186158279226,37.898586787,SymmetryEmbedding,1.001,False
-2.9357037465220475,-2.7930498905044585,42.291655358,SymmetryEmbedding,1.001,False
1.8441904038527628,-0.29323405342397735,36.932514642,SymmetryEmbedding,1.001,False
2.8810246663107377,3.20968572374801,70.361069858,SymmetryEmbedding,1.001,False
-0.7836789550476545,1.5482237910235987,70.361542853,SymmetryEmbedding,1.001,False
-2.4810250348275353,-1.241789289629733,46.425068421,SymmetryEmbedding,1.001,False
-0.3947591652105355,-1.0680345795852426,36.995651856,SymmetryEmbedding,1.001,False
-1.2616863040998056,0.9015375558958817,41.191348214,SymmetryEmbedding,1.001,False
-3.999253809195326,-1.8291713815471888,45.692668356,SymmetryEmbedding,1.001,False
0.3797295254326532,0.520415924316679,40.819514287,SymmetryEmbedding,1.001,False
-0.37102083175326844,2.5950081868586072,37.461017786,SymmetryEmbedding,1.001,False
-0.11835279363921707,3.656836929101339,38.651361355,SymmetryEmbedding,1.001,False
-0.22266610504432277,0.07522991543435273,42.120970719,SymmetryEmbedding,1.001,False
1.6115199924223937,0.642486812387895,51.288794428,SymmetryEmbedding,1.001,False
-0.8298899436128361,-2.4271723726417354,36.885760929,SymmetryEmbedding,1.001,False
0.5546077099160683,0.9249357557474484,40.058526356,SymmetryEmbedding,1.001,False
-2.14054069323294,-3.0247903940459295,75.715020417,SymmetryEmbedding,1.001,False
-3.274840041724179,-2.2084054216207507,71.952431138,SymmetryEmbedding,1.001,False
-3.686314153455986,0.36986715017028204,41.076323841,SymmetryEmbedding,1.001,False
-2.70555656686266,-3.066459124567548,36.748061356,SymmetryEmbedding,1.001,False
0.5621255341082019,2.641910102237271,41.36209372,SymmetryEmbedding,1.001,False
1.1234760576046217,1.6042194921230073,36.886415857,SymmetryEmbedding,1.001,False
-2.3633494744125083,-1.7867085347529221,37.169366499,SymmetryEmbedding,1.001,False
-1.277755979276455,2.310930739046508,70.359157139,SymmetryEmbedding,1.001,False
0.7083026617651225,1.5643175276377672,40.817604501,SymmetryEmbedding,1.001,False
2.9351613817804334,-1.0967393205177083,41.555761073,SymmetryEmbedding,1.001,False
-2.599916638897684,-1.4372192714121423,39.620153492,SymmetryEmbedding,1.001,False
-3.6236168866487986,-3.072060384184016,43.396424637,SymmetryEmbedding,1.001,False
2.054014125901271,0.7702330991722085,39.777474434,SymmetryEmbedding,1.001,False
-2.856580422483978,-1.27709660263703,46.521843073,SymmetryEmbedding,1.001,False
-0.9406958896750617,1.7091575382450492,47.722520996,SymmetryEmbedding,1.001,False
3.9174162246352187,1.7428686393796229,73.060833439,SymmetryEmbedding,1.001,False
-0.6632451216786565,-0.6336361149045185,39.82259822,SymmetryEmbedding,1.001,False
-2.492339282658219,-2.3827835783918183,38.421538071,SymmetryEmbedding,1.001,False
0.9196408570057583,0.7806788555137213,35.975227,SymmetryEmbedding,1.001,False
0.4107716389584437,0.20535603207686792,37.000607713,SymmetryEmbedding,1.001,False
-0.8034476488672323,-0.7313126732834521,39.426250002,SymmetryEmbedding,1.001,False
0.0543051840973962,3.551921158830364,70.295566566,SymmetryEmbedding,1.001,False
0.7568919063837808,-1.1548179738030733,39.773039274,SymmetryEmbedding,1.001,False
-0.26400860327201187,-2.1396502215928512,53.016537072,SymmetryEmbedding,1.001,False
0.6854214802053296,1.806595070286276,45.351238643,SymmetryEmbedding,1.001,False
0.42022003475954905,-0.041363377440420616,35.705224429,SymmetryEmbedding,1.001,False
-3.326318996831975,-3.546053822432746,41.078905413,SymmetryEmbedding,1.001,False
-1.3587236680460657,-2.3031004783723836,42.619636782,SymmetryEmbedding,1.001,False
1.5660109438887173,-0.4398191881404914,19.7915405,SymmetryEmbedding,1.001,False
2.067557021869364,0.9391162884089478,36.732612643,SymmetryEmbedding,1.001,False
1.5198183897787516,1.7447492337495156,60.850876143,SymmetryEmbedding,1.001,False
-2.1294623100492855,-0.5503041295346917,47.719858283,SymmetryEmbedding,1.001,False
1.8609890603078685,1.6955623164645561,43.344896216,SymmetryEmbedding,1.001,False
1.7001853882992037,0.04901874056516821,38.026985927,SymmetryEmbedding,1.001,False
2.543757211487353,2.0973581772103134,55.286992929,SymmetryEmbedding,1.001,False
1.4397730200290573,0.3726976524038767,38.020908784,SymmetryEmbedding,1.001,False
-1.2379140280230159,0.8760570733667034,36.885442427,SymmetryEmbedding,1.001,False
0.6415232197831803,0.49661947789203514,50.750717,SymmetryEmbedding,1.001,False
0.06647278301598719,-1.3709059164059538,107.794901402,SymmetryEmbedding,1.001,False
-0.6706023581637155,-3.7720704296301477,40.893620706,SymmetryEmbedding,1.001,False
-1.4727731554220813,2.055836760996086,70.357444851,SymmetryEmbedding,1.001,False
-1.839502414412402,-2.826958839971935,48.206607493,SymmetryEmbedding,1.001,False
1.1295389002679954,-0.6774755195418342,40.828318929,SymmetryEmbedding,1.001,False
-1.8995778899529971,-2.0004801284063594,45.215447784,SymmetryEmbedding,1.001,False
0.5667807430299668,-1.6170680126448926,41.149871418,SymmetryEmbedding,1.001,False
-0.9949432407155921,-1.5883052091691066,36.943479286,SymmetryEmbedding,1.001,False
-1.4865437436305358,1.1713626308561376,45.694479072,SymmetryEmbedding,1.001,False
1.7832274992691406,0.4094798703838515,33.919672143,SymmetryEmbedding,1.001,False
-3.622129171271056,-1.3095865566810938,74.421219569,SymmetryEmbedding,1.001,False
-2.2895120509452616,-1.3215902419256198,42.338706147,SymmetryEmbedding,1.001,False
-0.8188849222848082,-1.9891073593072763,47.722873283,SymmetryEmbedding,1.001,False
2.5609851233779395,-1.5982501840914252,39.65056465,SymmetryEmbedding,1.001,False
-1.6434571535911342,0.22660059523660386,46.753349072,SymmetryEmbedding,1.001,False
0.24388563976931968,2.0165812735053246,73.898866422,SymmetryEmbedding,1.001,False
-3.023131211733396,2.6306766877739536,70.300709354,SymmetryEmbedding,1.001,False
-0.39546262175345653,-0.05463837946202184,105.473003271,SymmetryEmbedding,1.001,False
1.7976289691141418,0.41158002623347933,33.920863,SymmetryEmbedding,1.001,False
-2.256786718914779,-0.38475505776685054,47.723038783,SymmetryEmbedding,1.001,False
2.3306053068181476,-1.032472500587214,43.881733785,SymmetryEmbedding,1.001,False
-1.9685231679702315,-3.332518183689482,38.715178567,SymmetryEmbedding,1.001,False
-2.4435861899038014,-1.5892483276891691,39.824273936,SymmetryEmbedding,1.001,False
0.6843581245790008,-0.9320388093094197,41.015085643,SymmetryEmbedding,1.001,False
-1.0510353581156056,-0.883427063873077,33.852894143,SymmetryEmbedding,1.001,False
0.6198691948488916,2.9149779723838494,41.078305134,SymmetryEmbedding,1.001,False
-3.67696464842879,-0.9432514761375065,70.295368138,SymmetryEmbedding,1.001,False
0.08809131757891901,-1.3754574072389267,40.4893255,SymmetryEmbedding,1.001,False
1.2807641413170507,2.738002392505531,37.056814998,SymmetryEmbedding,1.001,False
0.3883501797861937,-1.6352968441945535,41.149871418,SymmetryEmbedding,1.001,False
-3.7793337644684,-0.2429871394407641,42.279805979,SymmetryEmbedding,1.001,False
-0.15097115310233802,-3.2270967697466704,46.619778569,SymmetryEmbedding,1.001,False
-3.9242523329637167,0.44381680479290037,70.288439496,SymmetryEmbedding,1.001,False
0.9871748606166014,2.1630355901348444,45.226565072,SymmetryEmbedding,1.001,False
-0.7885033004370557,0.12634407516489668,105.478859571,SymmetryEmbedding,1.001,False
2.710901010807802,3.1205989762981776,54.498084929,SymmetryEmbedding,1.001,False
0.5888579782018849,1.437703773277776,72.192958281,SymmetryEmbedding,1.001,False
-2.460162092765613,-0.94996263966348,37.363333429,SymmetryEmbedding,1.001,False
0.18472530282811378,0.8514623843282405,71.429677142,SymmetryEmbedding,1.001,False
-1.895691915011201,-3.466030757626696,73.148031064,SymmetryEmbedding,1.001,False
-0.5937201633141036,-0.17814664172784125,71.550052133,SymmetryEmbedding,1.001,False
1.1525238113938174,0.051398212986465616,73.054053569,SymmetryEmbedding,1.001,False
3.5629433781869535,1.6810098529153013,70.361102001,SymmetryEmbedding,1.001,False
1.4713605601219215,1.106755048440203,37.010068713,SymmetryEmbedding,1.001,False
1.1672821637353408,2.2484183560031608,36.937178213,SymmetryEmbedding,1.001,False
0.482867135860553,2.1023624399930854,70.298381566,SymmetryEmbedding,1.001,False
2.484245093604704,1.3284625605995761,41.75084328,SymmetryEmbedding,1.001,False
1.9237928989051698,1.2207264633444685,73.77000521,SymmetryEmbedding,1.001,False
3.1182510187304042,1.062998879843095,71.432125565,SymmetryEmbedding,1.001,False
-1.0401787846625785,-1.379784788091089,37.353858929,SymmetryEmbedding,1.001,False
-3.189726979671794,-1.6492082427644077,70.296291845,SymmetryEmbedding,1.001,False
