estimated_total_time,mapper.random_seed,tgff,log_level,best_mapping_time,kpn,platform,mapper,trace
7.415942430496216,10,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,413.336611332,tgff_reader,mppa_coolidge,genetic,tgff_reader
3.535972833633423,6,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.0023025,tgff_reader,exynos,genetic,tgff_reader
2.4639809131622314,8,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",ERROR,0.001649,tgff_reader,exynos,tabu_search,tgff_reader
9.08792495727539,5,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,3906.098796166,tgff_reader,mppa_coolidge,random_walk,tgff_reader
4.535962820053101,9,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",ERROR,6.688217166,tgff_reader,mppa_coolidge,genetic,tgff_reader
6.047950744628906,7,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",ERROR,3.334383333,tgff_reader,mppa_coolidge,random_walk,tgff_reader
4.875960350036621,7,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",ERROR,400.0010005,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
7.423938989639282,6,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,509.199266666,tgff_reader,mppa_coolidge,genetic,tgff_reader
2.635979652404785,1,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.0015065,tgff_reader,exynos,random_walk,tgff_reader
21.755823612213135,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,1204.169421666,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
4.423964023590088,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",ERROR,6.688217166,tgff_reader,mppa_coolidge,genetic,tgff_reader
1.5879878997802734,7,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.0015065,tgff_reader,exynos,genetic,tgff_reader
9.071925640106201,5,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,1371.844266667,tgff_reader,mppa_coolidge,random_walk,tgff_reader
16.287864446640015,6,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,406.668768666,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
49.79959416389465,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",ERROR,6.668217166,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
4.259966611862183,9,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.002773877,tgff_reader,exynos,genetic,tgff_reader
6.867946624755859,6,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.002251,tgff_reader,exynos,tabu_search,tgff_reader
4.627964019775391,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.004357144,tgff_reader,exynos,genetic,tgff_reader
6.043949365615845,10,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,707.918717166,tgff_reader,mppa_coolidge,genetic,tgff_reader
148.5667953491211,7,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,410.836088332,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
96.90321230888367,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,1003.334833833,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
1.7519865036010742,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.00237,tgff_reader,exynos,simulated_annealing,tgff_reader
117.57103681564331,8,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,410.002567999,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
3.843968629837036,1,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",ERROR,3.334333833,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
3.155975580215454,7,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,4.499194622,tgff_reader,exynos,random_walk,tgff_reader
8.395931005477905,7,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,7401.3621295,tgff_reader,mppa_coolidge,random_walk,tgff_reader
6.535946846008301,4,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",ERROR,3.334383333,tgff_reader,mppa_coolidge,random_walk,tgff_reader
3.975968837738037,5,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,0.024143527,tgff_reader,exynos,random_walk,tgff_reader
0.8839931488037109,8,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",ERROR,0.001649,tgff_reader,exynos,simulated_annealing,tgff_reader
93.72723531723022,1,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,805.835433333,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
20.39583444595337,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,1400.0049005,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
7.3159403800964355,5,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",ERROR,403.334834333,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
8.3999342918396,3,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,0.009479929,tgff_reader,exynos,simulated_annealing,tgff_reader
2.687978982925415,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",ERROR,0.0020005,tgff_reader,exynos,random_walk,tgff_reader
2.0319840908050537,8,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",ERROR,0.001649,tgff_reader,exynos,genetic,tgff_reader
5.555954694747925,8,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",ERROR,6.688266666,tgff_reader,mppa_coolidge,genetic,tgff_reader
55.05154013633728,10,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,13.897099999,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
6.599945783615112,10,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,409.168872166,tgff_reader,mppa_coolidge,genetic,tgff_reader
19.795839071273804,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",ERROR,400.0010005,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
12.407903671264648,8,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.0040255,tgff_reader,exynos,tabu_search,tgff_reader
21.171828031539917,9,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,1003.334988833,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
3.8039703369140625,5,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.214547637,tgff_reader,exynos,random_walk,tgff_reader
15.935878276824951,10,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.008603572,tgff_reader,exynos,tabu_search,tgff_reader
0.8519933223724365,4,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",ERROR,0.001649,tgff_reader,exynos,simulated_annealing,tgff_reader
3.147975444793701,5,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.004576117,tgff_reader,exynos,random_walk,tgff_reader
2.495980739593506,7,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.00284976,tgff_reader,exynos,simulated_annealing,tgff_reader
12.007902145385742,4,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",ERROR,403.334883833,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
4.1239683628082275,10,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,1.328685468,tgff_reader,exynos,random_walk,tgff_reader
2.1479833126068115,4,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.00284976,tgff_reader,exynos,simulated_annealing,tgff_reader
3.2399749755859375,7,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,2.251000678,tgff_reader,exynos,random_walk,tgff_reader
6.991942405700684,9,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,509.344266666,tgff_reader,mppa_coolidge,genetic,tgff_reader
21.087828874588013,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,1700.0026,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
1.9559848308563232,1,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_6}",ERROR,0.001649,tgff_reader,exynos,tabu_search,tgff_reader
3.1199746131896973,10,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",ERROR,3.334333833,tgff_reader,mppa_coolidge,genetic,tgff_reader
6.883946657180786,9,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.002376,tgff_reader,exynos,tabu_search,tgff_reader
23.931803464889526,4,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,806.669654166,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
17.523855686187744,8,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,806.669555166,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
147.43478775024414,1,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,13.335901332,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
3.063976526260376,7,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,1.126906706,tgff_reader,exynos,random_walk,tgff_reader
6.76394510269165,5,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_6}",ERROR,3.334383333,tgff_reader,mppa_coolidge,random_walk,tgff_reader
3.7599711418151855,6,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,3.343411611,tgff_reader,exynos,random_walk,tgff_reader
19.59583878517151,7,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,806.668717166,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
2.8839774131774902,5,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.002001,tgff_reader,exynos,tabu_search,tgff_reader
15.171876668930054,7,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",ERROR,400.0010005,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
3.1839756965637207,10,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.003797377,tgff_reader,exynos,random_walk,tgff_reader
7.211943864822388,3,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,413.336455832,tgff_reader,mppa_coolidge,genetic,tgff_reader
46.94760465621948,9,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,1805.800933333,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
3.2799744606018066,5,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.004048,tgff_reader,exynos,random_walk,tgff_reader
2.0439841747283936,10,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",ERROR,0.001649,tgff_reader,exynos,genetic,tgff_reader
10.199920892715454,9,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.00284976,tgff_reader,exynos,tabu_search,tgff_reader
14.863877296447754,10,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,10.002119999,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
90.01926732063293,4,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,606.099333833,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
10.467914581298828,6,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,1312.5036065,tgff_reader,mppa_coolidge,random_walk,tgff_reader
14.311883687973022,4,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",ERROR,3.334333833,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
5.711956262588501,10,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.0023025,tgff_reader,exynos,tabu_search,tgff_reader
7.8159356117248535,4,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,13.335383832,tgff_reader,mppa_coolidge,genetic,tgff_reader
1.995983362197876,2,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.0065,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
2.0959835052490234,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",ERROR,0.001649,tgff_reader,exynos,genetic,tgff_reader
10.003915786743164,3,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,4450.800933333,tgff_reader,mppa_coolidge,random_walk,tgff_reader
1.7399866580963135,2,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.0023025,tgff_reader,exynos,simulated_annealing,tgff_reader
8.479933500289917,2,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,0.009881019,tgff_reader,exynos,simulated_annealing,tgff_reader
2.1999831199645996,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.0023025,tgff_reader,exynos,simulated_annealing,tgff_reader
1.9559848308563232,1,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_6}",ERROR,0.001649,tgff_reader,exynos,genetic,tgff_reader
3.1959733963012695,8,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.0005065,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
3.4159722328186035,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",ERROR,3.334383333,tgff_reader,mppa_coolidge,genetic,tgff_reader
3.1919755935668945,3,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.003625377,tgff_reader,exynos,random_walk,tgff_reader
3.0839762687683105,3,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.0015065,tgff_reader,exynos,random_walk,tgff_reader
3.167975425720215,9,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.002251,tgff_reader,exynos,random_walk,tgff_reader
140.8508596420288,4,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,13.342038832,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
4.611961603164673,5,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.0005065,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
10.871911525726318,2,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,1629.756099334,tgff_reader,mppa_coolidge,random_walk,tgff_reader
7.743940830230713,7,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.0088755,tgff_reader,exynos,simulated_annealing,tgff_reader
2.991976737976074,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",ERROR,0.002001,tgff_reader,exynos,tabu_search,tgff_reader
3.0879757404327393,9,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",ERROR,0.002049234,tgff_reader,exynos,random_walk,tgff_reader
20.05183482170105,1,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,509.168717166,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
6.899942398071289,5,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.0005065,tgff_reader,mppa_coolidge,random_walk,tgff_reader
4.275966644287109,10,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.003281143,tgff_reader,exynos,genetic,tgff_reader
6.495948314666748,8,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,27.507050001,tgff_reader,mppa_coolidge,random_walk,tgff_reader
2.9999771118164062,2,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.003281143,tgff_reader,exynos,simulated_annealing,tgff_reader
26.7597873210907,3,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,2306.704383166,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
18.78384232521057,6,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,1103.480334333,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
2.6119797229766846,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",ERROR,0.002001,tgff_reader,exynos,genetic,tgff_reader
61.27148365974426,7,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,1300.26605,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
3.2999744415283203,4,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.006979131,tgff_reader,exynos,random_walk,tgff_reader
3.159975528717041,9,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.005237949,tgff_reader,exynos,random_walk,tgff_reader
4.247967481613159,8,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.002571429,tgff_reader,exynos,genetic,tgff_reader
1.6399872303009033,1,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.0015065,tgff_reader,exynos,genetic,tgff_reader
2.083982467651367,5,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.0005065,tgff_reader,mppa_coolidge,genetic,tgff_reader
5.4999542236328125,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,406.673596666,tgff_reader,mppa_coolidge,genetic,tgff_reader
4.671963930130005,10,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.0040255,tgff_reader,exynos,genetic,tgff_reader
3.719970941543579,9,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.002251,tgff_reader,exynos,genetic,tgff_reader
15.715869665145874,1,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,803.335455833,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
6.379950523376465,1,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,10.006950999,tgff_reader,mppa_coolidge,genetic,tgff_reader
198.37438368797302,10,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,819.269428165,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
2.5519802570343018,1,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",ERROR,0.0017505,tgff_reader,exynos,random_walk,tgff_reader
10.071921825408936,1,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.00284976,tgff_reader,exynos,tabu_search,tgff_reader
8.58392858505249,2,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,3910.276233834,tgff_reader,mppa_coolidge,random_walk,tgff_reader
2.647979259490967,5,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.0023995,tgff_reader,exynos,random_walk,tgff_reader
7.98793363571167,6,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,3910.276233834,tgff_reader,mppa_coolidge,random_walk,tgff_reader
8.299932956695557,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,417.5050555,tgff_reader,mppa_coolidge,random_walk,tgff_reader
4.539963006973267,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",ERROR,6.668266666,tgff_reader,mppa_coolidge,genetic,tgff_reader
4.83996057510376,7,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",ERROR,400.0010005,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
19.72383761405945,3,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,707.532550499,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
90.33129835128784,5,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,406.668717166,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
6.067948818206787,4,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,404.584834333,tgff_reader,mppa_coolidge,genetic,tgff_reader
18.203850030899048,1,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,806.670934166,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
25.931788206100464,3,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,1109.719167666,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
3.2759745121002197,9,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.004109234,tgff_reader,exynos,random_walk,tgff_reader
20.63983154296875,1,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",ERROR,403.334883833,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
4.695963382720947,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.0040255,tgff_reader,exynos,genetic,tgff_reader
5.627953052520752,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.0005065,tgff_reader,mppa_coolidge,random_walk,tgff_reader
0.879993200302124,8,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",ERROR,0.001649,tgff_reader,exynos,simulated_annealing,tgff_reader
8.387930393218994,5,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,2158.4669795,tgff_reader,mppa_coolidge,random_walk,tgff_reader
5.467954635620117,6,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,406.668739666,tgff_reader,mppa_coolidge,genetic,tgff_reader
1.3039898872375488,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.002001,tgff_reader,exynos,simulated_annealing,tgff_reader
4.0599682331085205,6,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,0.017977494,tgff_reader,exynos,random_walk,tgff_reader
8.671928882598877,10,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,20.836271332,tgff_reader,mppa_coolidge,random_walk,tgff_reader
5.871952295303345,7,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_6}",ERROR,3.334383333,tgff_reader,mppa_coolidge,random_walk,tgff_reader
4.215965747833252,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",ERROR,3.334383333,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
3.6359715461730957,2,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.002251,tgff_reader,exynos,genetic,tgff_reader
6.4599504470825195,3,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.0023025,tgff_reader,exynos,tabu_search,tgff_reader
2.8119781017303467,9,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.002001,tgff_reader,exynos,genetic,tgff_reader
1.2799901962280273,7,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",ERROR,0.002001,tgff_reader,exynos,simulated_annealing,tgff_reader
5.503954172134399,2,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,10.002151499,tgff_reader,mppa_coolidge,genetic,tgff_reader
8.027935266494751,5,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,403.334834333,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
5.639954328536987,9,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,6.674717166,tgff_reader,mppa_coolidge,genetic,tgff_reader
10.939916133880615,2,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.002571429,tgff_reader,exynos,tabu_search,tgff_reader
3.4999725818634033,5,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.002251,tgff_reader,exynos,genetic,tgff_reader
13.27989673614502,10,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,0.0040255,tgff_reader,exynos,tabu_search,tgff_reader
28.03577709197998,5,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,1116.805912165,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
21.78782296180725,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_6}",ERROR,3.334333833,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
